file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-11-09-gnss_raw.txt,2436,443356.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2063,8.4071,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2624,8.566,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1844,8.3763,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1293,8.2581,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1854,8.4114,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2382,8.5555,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443356.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2739,8.6604,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.4508,9.145,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.5452,9.4022,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2223,8.556,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1126,8.2622,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9978,7.9618,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.8287,7.5122,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.2415,8.6105,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.073,8.1774,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9402,7.8361,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443357.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.0312,8.1003,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1425,8.4209,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9682,7.9597,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9697,7.9567,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1274,8.3721,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9757,7.9742,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.9219,7.8346,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.0205,8.0967,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.2164,8.621,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.1786,8.517,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443358.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.0064,8.0732,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.1764,8.5477,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.0428,8.1831,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.2617,8.7665,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.0201,8.1341,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,2.8917,7.7991,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.2717,8.8365,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.0988,8.3666,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.0517,8.2351,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.5806,9.6553,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443359.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.1959,8.6162,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.056,8.2387,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,2.9128,7.862,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,2.8646,7.722,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.4065,9.1692,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.400,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.3034,8.8812,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.500,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.2758,8.7977,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.600,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,2.9509,7.9377,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.700,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.1332,8.4353,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.800,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,3.1147,8.3845,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443360.900,FINESTEERING,SOL_COMPUTED,SINGLE,26,14,2.8907,7.7773,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.000,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,3.0685,8.2609,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.100,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.8423,7.6507,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.200,FINESTEERING,SOL_COMPUTED,SINGLE,26,17,2.844,7.6513,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8284,7.6089,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0621,8.2349,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0233,8.1277,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9767,8.001,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1035,8.3385,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8696,7.7012,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443361.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0242,8.1099,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9769,7.9719,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8322,7.5741,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.6832,7.1658,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0699,8.1897,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,2.8498,7.5951,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,2.7983,7.4512,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,2.9773,7.9199,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0723,8.1642,0.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2853,8.7228,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443362.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2897,8.7261,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.4497,9.1418,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2688,8.6562,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.5134,9.2946,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,2.99,7.9054,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2012,8.4575,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2364,8.5435,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9909,7.887,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.235,8.5211,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1731,8.3509,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443363.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0674,8.0645,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.066,8.054,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2124,8.4296,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0183,7.9133,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1229,8.1789,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2132,8.4063,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.99,7.8123,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0415,7.9398,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7727,7.2291,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.602,6.7796,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443364.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.5626,6.67,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9911,7.776,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2405,8.4174,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.104,8.057,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1073,8.0611,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9278,7.5912,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3327,8.6351,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8397,7.3527,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9423,7.6153,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3217,8.592,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443365.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1024,8.0186,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0598,7.9045,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2996,8.5184,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2338,8.346,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,2.9989,7.7388,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2394,8.364,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3199,8.581,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1697,8.1973,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2426,8.3844,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.0335,7.8443,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443366.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.971,7.6828,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9141,7.5407,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,2.9671,7.6845,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9772,7.7142,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.9627,7.6782,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.8754,7.4506,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1559,8.1741,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.6619,6.8934,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.6908,6.9656,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.5824,6.685,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443367.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7318,7.0717,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.2002,8.287,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8779,7.454,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.7391,7.0987,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.7992,7.252,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8077,7.2743,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.054,7.9097,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,11,2.4782,6.4216,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8705,7.4405,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8347,7.3552,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443368.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.8046,7.2812,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7979,7.264,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.5015,6.4986,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8661,7.4471,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3496,8.7024,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9963,7.7831,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.0482,7.9169,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.7104,7.0382,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7324,7.0956,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9886,7.7592,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443369.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.0075,7.8069,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1412,8.1496,2.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.2176,8.3448,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9762,7.716,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8906,7.4969,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7511,7.1344,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3967,6.2129,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3727,6.1537,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8825,7.4768,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7125,7.0402,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443370.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7578,7.1567,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.6957,6.9944,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8308,7.3403,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7452,7.1176,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.300,FINESTEERING,SOL_COMPUTED,SINGLE,26,13,2.7379,7.1013,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.377,6.1626,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7201,7.0489,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7865,7.2186,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9957,7.7569,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7035,6.9982,1.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443371.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7682,7.185,1.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.0704,7.9673,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8496,7.4049,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7873,7.2605,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.8011,7.3199,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3739,6.2169,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.6328,6.9175,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.584,6.8098,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.5727,6.7894,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.2275,5.89,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443372.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.4423,6.4691,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.6329,6.9673,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.7677,7.3276,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.5669,6.7972,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.9019,7.6845,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7963,7.4036,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3434,6.2066,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.7989,7.4154,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3387,6.1879,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.4297,6.4187,0.8,1793
0703002-0918-11-09-gnss_raw.txt,2436,443373.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.6857,7.0997,0.9,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3796,6.2941,1.0,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.3855,6.3126,1.1,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,11,2.4347,6.4318,1.2,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3379,6.1769,1.3,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,11,2.2767,6.0154,1.4,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,2.3317,6.152,1.5,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.5739,6.7827,1.6,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,2.6907,7.0817,1.7,1793
0703002-0918-11-09-gnss_raw.txt,2436,443374.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,2.3854,6.2701,0.8,1793
