file,gps_week,gps_tow_s,constellation,prn,elevation_deg,azimuth_deg,snr_dbhz,has_signal
gnss_raw.txt,2437,380701.000,Galileo,9,73.0,219.0,36.0,是
gnss_raw.txt,2437,380701.000,Galileo,14,0.0,0.0,38.0,是
gnss_raw.txt,2437,380701.000,Galileo,31,75.0,30.0,42.0,是
gnss_raw.txt,2437,380701.000,QZSS,2,0.0,0.0,22.0,是
gnss_raw.txt,2437,380701.000,QZSS,7,0.0,0.0,25.0,是
gnss_raw.txt,2437,380701.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380701.000,BDS,8,33.0,171.0,30.0,是
gnss_raw.txt,2437,380701.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380701.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380701.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380701.000,BDS,26,60.0,52.0,38.0,是
gnss_raw.txt,2437,380701.000,BDS,33,38.0,280.0,36.0,是
gnss_raw.txt,2437,380701.000,BDS,35,0.0,0.0,27.0,是
gnss_raw.txt,2437,380701.000,BDS,42,0.0,0.0,27.0,是
gnss_raw.txt,2437,380702.000,GPS,4,54.0,289.0,38.0,是
gnss_raw.txt,2437,380702.000,GPS,16,78.0,305.0,38.0,是
gnss_raw.txt,2437,380702.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380702.000,GPS,27,43.0,177.0,35.0,是
gnss_raw.txt,2437,380702.000,GPS,31,0.0,0.0,28.0,是
gnss_raw.txt,2437,380702.000,GLONASS,70,0.0,0.0,26.0,是
gnss_raw.txt,2437,380702.000,GLONASS,71,54.0,268.0,36.0,是
gnss_raw.txt,2437,380702.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380702.000,GLONASS,80,0.0,0.0,28.0,是
gnss_raw.txt,2437,380702.000,GLONASS,82,27.0,71.0,35.0,是
gnss_raw.txt,2437,380702.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380702.000,Galileo,6,54.0,171.0,30.0,是
gnss_raw.txt,2437,380702.000,Galileo,9,73.0,219.0,38.0,是
gnss_raw.txt,2437,380702.000,Galileo,14,0.0,0.0,38.0,是
gnss_raw.txt,2437,380702.000,Galileo,31,75.0,30.0,42.0,是
gnss_raw.txt,2437,380702.000,QZSS,2,0.0,0.0,24.0,是
gnss_raw.txt,2437,380702.000,QZSS,7,0.0,0.0,27.0,是
gnss_raw.txt,2437,380702.000,BDS,1,0.0,0.0,26.0,是
gnss_raw.txt,2437,380702.000,BDS,3,43.0,189.0,32.0,是
gnss_raw.txt,2437,380702.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380702.000,BDS,8,33.0,171.0,30.0,是
gnss_raw.txt,2437,380702.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380702.000,BDS,14,0.0,0.0,29.0,是
gnss_raw.txt,2437,380702.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380702.000,BDS,26,60.0,52.0,39.0,是
gnss_raw.txt,2437,380702.000,BDS,33,38.0,280.0,37.0,是
gnss_raw.txt,2437,380702.000,BDS,35,0.0,0.0,24.0,是
gnss_raw.txt,2437,380702.000,BDS,42,0.0,0.0,26.0,是
gnss_raw.txt,2437,380703.000,GPS,4,54.0,289.0,38.0,是
gnss_raw.txt,2437,380703.000,GPS,16,78.0,305.0,38.0,是
gnss_raw.txt,2437,380703.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380703.000,GPS,27,43.0,177.0,33.0,是
gnss_raw.txt,2437,380703.000,GPS,31,0.0,0.0,28.0,是
gnss_raw.txt,2437,380703.000,GLONASS,70,0.0,0.0,25.0,是
gnss_raw.txt,2437,380703.000,GLONASS,71,54.0,268.0,37.0,是
gnss_raw.txt,2437,380703.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380703.000,GLONASS,80,0.0,0.0,24.0,是
gnss_raw.txt,2437,380703.000,GLONASS,82,27.0,71.0,33.0,是
gnss_raw.txt,2437,380703.000,GLONASS,90,0.0,0.0,26.0,是
gnss_raw.txt,2437,380703.000,Galileo,6,54.0,171.0,30.0,是
gnss_raw.txt,2437,380703.000,Galileo,9,73.0,219.0,39.0,是
gnss_raw.txt,2437,380703.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380703.000,Galileo,31,75.0,30.0,42.0,是
gnss_raw.txt,2437,380703.000,QZSS,2,0.0,0.0,23.0,是
gnss_raw.txt,2437,380703.000,QZSS,7,0.0,0.0,28.0,是
gnss_raw.txt,2437,380703.000,BDS,2,0.0,0.0,30.0,是
gnss_raw.txt,2437,380703.000,BDS,3,43.0,189.0,31.0,是
gnss_raw.txt,2437,380703.000,BDS,4,0.0,0.0,28.0,是
gnss_raw.txt,2437,380703.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380703.000,BDS,8,33.0,171.0,31.0,是
gnss_raw.txt,2437,380703.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380703.000,BDS,14,0.0,0.0,27.0,是
gnss_raw.txt,2437,380703.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380703.000,BDS,26,60.0,52.0,39.0,是
gnss_raw.txt,2437,380703.000,BDS,33,38.0,280.0,37.0,是
gnss_raw.txt,2437,380703.000,BDS,35,0.0,0.0,26.0,是
gnss_raw.txt,2437,380703.000,BDS,42,0.0,0.0,26.0,是
gnss_raw.txt,2437,380704.000,GPS,4,54.0,289.0,38.0,是
gnss_raw.txt,2437,380704.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380704.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380704.000,GPS,27,43.0,177.0,34.0,是
gnss_raw.txt,2437,380704.000,GPS,31,0.0,0.0,28.0,是
gnss_raw.txt,2437,380704.000,GLONASS,70,0.0,0.0,24.0,是
gnss_raw.txt,2437,380704.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380704.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380704.000,GLONASS,80,0.0,0.0,27.0,是
gnss_raw.txt,2437,380704.000,GLONASS,82,27.0,71.0,34.0,是
gnss_raw.txt,2437,380704.000,GLONASS,90,0.0,0.0,26.0,是
gnss_raw.txt,2437,380704.000,Galileo,6,54.0,171.0,32.0,是
gnss_raw.txt,2437,380704.000,Galileo,9,73.0,219.0,39.0,是
gnss_raw.txt,2437,380704.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380704.000,Galileo,31,75.0,30.0,42.0,是
gnss_raw.txt,2437,380704.000,QZSS,2,0.0,0.0,22.0,是
gnss_raw.txt,2437,380704.000,QZSS,7,0.0,0.0,28.0,是
gnss_raw.txt,2437,380704.000,BDS,2,0.0,0.0,27.0,是
gnss_raw.txt,2437,380704.000,BDS,3,43.0,189.0,30.0,是
gnss_raw.txt,2437,380704.000,BDS,4,0.0,0.0,31.0,是
gnss_raw.txt,2437,380704.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380704.000,BDS,8,33.0,171.0,28.0,是
gnss_raw.txt,2437,380704.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380704.000,BDS,14,0.0,0.0,24.0,是
gnss_raw.txt,2437,380704.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380704.000,BDS,26,60.0,52.0,39.0,是
gnss_raw.txt,2437,380704.000,BDS,33,38.0,280.0,37.0,是
gnss_raw.txt,2437,380704.000,BDS,35,0.0,0.0,26.0,是
gnss_raw.txt,2437,380704.000,BDS,42,0.0,0.0,25.0,是
gnss_raw.txt,2437,380705.000,GPS,4,54.0,289.0,38.0,是
gnss_raw.txt,2437,380705.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380705.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380705.000,GPS,27,43.0,177.0,35.0,是
gnss_raw.txt,2437,380705.000,GPS,28,0.0,0.0,26.0,是
gnss_raw.txt,2437,380705.000,GPS,31,47.0,97.0,26.0,是
gnss_raw.txt,2437,380705.000,GLONASS,70,0.0,0.0,22.0,是
gnss_raw.txt,2437,380705.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380705.000,GLONASS,73,57.0,323.0,37.0,是
gnss_raw.txt,2437,380705.000,GLONASS,80,0.0,0.0,26.0,是
gnss_raw.txt,2437,380705.000,GLONASS,82,27.0,71.0,32.0,是
gnss_raw.txt,2437,380705.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380705.000,Galileo,6,54.0,171.0,30.0,是
gnss_raw.txt,2437,380705.000,Galileo,9,73.0,219.0,39.0,是
gnss_raw.txt,2437,380705.000,Galileo,14,0.0,0.0,40.0,是
gnss_raw.txt,2437,380705.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380705.000,QZSS,2,0.0,0.0,22.0,是
gnss_raw.txt,2437,380705.000,QZSS,7,0.0,0.0,27.0,是
gnss_raw.txt,2437,380705.000,BDS,2,0.0,0.0,28.0,是
gnss_raw.txt,2437,380705.000,BDS,3,43.0,189.0,32.0,是
gnss_raw.txt,2437,380705.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380705.000,BDS,8,33.0,171.0,26.0,是
gnss_raw.txt,2437,380705.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380705.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380705.000,BDS,26,60.0,52.0,38.0,是
gnss_raw.txt,2437,380705.000,BDS,33,38.0,280.0,37.0,是
gnss_raw.txt,2437,380705.000,BDS,42,0.0,0.0,23.0,是
gnss_raw.txt,2437,380706.000,GPS,4,54.0,289.0,38.0,是
gnss_raw.txt,2437,380706.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380706.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380706.000,GPS,27,43.0,177.0,36.0,是
gnss_raw.txt,2437,380706.000,GPS,28,0.0,0.0,35.0,是
gnss_raw.txt,2437,380706.000,GPS,31,47.0,97.0,26.0,是
gnss_raw.txt,2437,380706.000,GLONASS,70,0.0,0.0,28.0,是
gnss_raw.txt,2437,380706.000,GLONASS,71,54.0,268.0,37.0,是
gnss_raw.txt,2437,380706.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380706.000,GLONASS,80,0.0,0.0,30.0,是
gnss_raw.txt,2437,380706.000,GLONASS,82,27.0,71.0,33.0,是
gnss_raw.txt,2437,380706.000,GLONASS,90,0.0,0.0,19.0,是
gnss_raw.txt,2437,380706.000,Galileo,4,0.0,0.0,33.0,是
gnss_raw.txt,2437,380706.000,Galileo,6,54.0,171.0,28.0,是
gnss_raw.txt,2437,380706.000,Galileo,9,73.0,219.0,40.0,是
gnss_raw.txt,2437,380706.000,Galileo,14,0.0,0.0,40.0,是
gnss_raw.txt,2437,380706.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380706.000,QZSS,2,0.0,0.0,20.0,是
gnss_raw.txt,2437,380706.000,QZSS,7,0.0,0.0,26.0,是
gnss_raw.txt,2437,380706.000,BDS,1,0.0,0.0,30.0,是
gnss_raw.txt,2437,380706.000,BDS,2,0.0,0.0,29.0,是
gnss_raw.txt,2437,380706.000,BDS,3,43.0,189.0,35.0,是
gnss_raw.txt,2437,380706.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380706.000,BDS,8,33.0,171.0,25.0,是
gnss_raw.txt,2437,380706.000,BDS,10,73.0,4.0,36.0,是
gnss_raw.txt,2437,380706.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380706.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380706.000,BDS,26,60.0,52.0,39.0,是
gnss_raw.txt,2437,380706.000,BDS,33,38.0,280.0,37.0,是
gnss_raw.txt,2437,380706.000,BDS,35,34.0,90.0,39.0,是
gnss_raw.txt,2437,380706.000,BDS,42,0.0,0.0,22.0,是
gnss_raw.txt,2437,380707.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380707.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380707.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380707.000,GPS,27,43.0,177.0,37.0,是
gnss_raw.txt,2437,380707.000,GPS,28,0.0,0.0,32.0,是
gnss_raw.txt,2437,380707.000,GPS,31,47.0,97.0,27.0,是
gnss_raw.txt,2437,380707.000,GLONASS,70,0.0,0.0,31.0,是
gnss_raw.txt,2437,380707.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380707.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380707.000,GLONASS,80,0.0,0.0,32.0,是
gnss_raw.txt,2437,380707.000,GLONASS,82,27.0,71.0,35.0,是
gnss_raw.txt,2437,380707.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380707.000,Galileo,4,0.0,0.0,29.0,是
gnss_raw.txt,2437,380707.000,Galileo,6,54.0,171.0,27.0,是
gnss_raw.txt,2437,380707.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380707.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380707.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380707.000,QZSS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380707.000,QZSS,7,0.0,0.0,27.0,是
gnss_raw.txt,2437,380707.000,BDS,1,0.0,0.0,30.0,是
gnss_raw.txt,2437,380707.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380707.000,BDS,3,43.0,189.0,35.0,是
gnss_raw.txt,2437,380707.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380707.000,BDS,8,33.0,171.0,25.0,是
gnss_raw.txt,2437,380707.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380707.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380707.000,BDS,24,57.0,299.0,39.0,是
gnss_raw.txt,2437,380707.000,BDS,26,60.0,52.0,39.0,是
gnss_raw.txt,2437,380707.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380707.000,BDS,35,0.0,0.0,30.0,是
gnss_raw.txt,2437,380707.000,BDS,42,0.0,0.0,20.0,是
gnss_raw.txt,2437,380708.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380708.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380708.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380708.000,GPS,27,43.0,177.0,37.0,是
gnss_raw.txt,2437,380708.000,GPS,28,0.0,0.0,25.0,是
gnss_raw.txt,2437,380708.000,GPS,31,47.0,97.0,28.0,是
gnss_raw.txt,2437,380708.000,GLONASS,70,0.0,0.0,32.0,是
gnss_raw.txt,2437,380708.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380708.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380708.000,GLONASS,80,0.0,0.0,32.0,是
gnss_raw.txt,2437,380708.000,GLONASS,82,27.0,71.0,34.0,是
gnss_raw.txt,2437,380708.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380708.000,Galileo,4,0.0,0.0,28.0,是
gnss_raw.txt,2437,380708.000,Galileo,6,54.0,171.0,34.0,是
gnss_raw.txt,2437,380708.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380708.000,Galileo,14,0.0,0.0,38.0,是
gnss_raw.txt,2437,380708.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380708.000,QZSS,2,0.0,0.0,32.0,是
gnss_raw.txt,2437,380708.000,QZSS,7,0.0,0.0,29.0,是
gnss_raw.txt,2437,380708.000,BDS,1,0.0,0.0,29.0,是
gnss_raw.txt,2437,380708.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380708.000,BDS,3,43.0,189.0,35.0,是
gnss_raw.txt,2437,380708.000,BDS,7,72.0,42.0,38.0,是
gnss_raw.txt,2437,380708.000,BDS,8,33.0,171.0,31.0,是
gnss_raw.txt,2437,380708.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380708.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380708.000,BDS,24,57.0,299.0,40.0,是
gnss_raw.txt,2437,380708.000,BDS,26,60.0,52.0,40.0,是
gnss_raw.txt,2437,380708.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380708.000,BDS,35,0.0,0.0,31.0,是
gnss_raw.txt,2437,380708.000,BDS,42,0.0,0.0,19.0,是
gnss_raw.txt,2437,380709.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380709.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380709.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380709.000,GPS,27,43.0,177.0,38.0,是
gnss_raw.txt,2437,380709.000,GPS,28,0.0,0.0,25.0,是
gnss_raw.txt,2437,380709.000,GPS,31,0.0,0.0,28.0,是
gnss_raw.txt,2437,380709.000,GLONASS,70,0.0,0.0,32.0,是
gnss_raw.txt,2437,380709.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380709.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380709.000,GLONASS,80,0.0,0.0,31.0,是
gnss_raw.txt,2437,380709.000,GLONASS,82,27.0,71.0,34.0,是
gnss_raw.txt,2437,380709.000,GLONASS,90,0.0,0.0,26.0,是
gnss_raw.txt,2437,380709.000,Galileo,4,0.0,0.0,27.0,是
gnss_raw.txt,2437,380709.000,Galileo,6,54.0,171.0,35.0,是
gnss_raw.txt,2437,380709.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380709.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380709.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380709.000,QZSS,2,66.0,109.0,33.0,是
gnss_raw.txt,2437,380709.000,QZSS,7,0.0,0.0,30.0,是
gnss_raw.txt,2437,380709.000,BDS,1,0.0,0.0,30.0,是
gnss_raw.txt,2437,380709.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380709.000,BDS,3,43.0,189.0,36.0,是
gnss_raw.txt,2437,380709.000,BDS,4,0.0,0.0,28.0,是
gnss_raw.txt,2437,380709.000,BDS,7,72.0,42.0,39.0,是
gnss_raw.txt,2437,380709.000,BDS,8,0.0,0.0,25.0,是
gnss_raw.txt,2437,380709.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380709.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380709.000,BDS,24,57.0,299.0,40.0,是
gnss_raw.txt,2437,380709.000,BDS,26,60.0,53.0,40.0,是
gnss_raw.txt,2437,380709.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380709.000,BDS,35,34.0,90.0,31.0,是
gnss_raw.txt,2437,380709.000,BDS,42,0.0,0.0,20.0,是
gnss_raw.txt,2437,380710.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380710.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380710.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380710.000,GPS,27,43.0,177.0,38.0,是
gnss_raw.txt,2437,380710.000,GPS,28,0.0,0.0,32.0,是
gnss_raw.txt,2437,380710.000,GPS,31,0.0,0.0,29.0,是
gnss_raw.txt,2437,380710.000,GLONASS,70,0.0,0.0,32.0,是
gnss_raw.txt,2437,380710.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380710.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380710.000,GLONASS,80,0.0,0.0,30.0,是
gnss_raw.txt,2437,380710.000,GLONASS,82,27.0,71.0,32.0,是
gnss_raw.txt,2437,380710.000,GLONASS,90,0.0,0.0,25.0,是
gnss_raw.txt,2437,380710.000,Galileo,4,0.0,0.0,27.0,是
gnss_raw.txt,2437,380710.000,Galileo,6,54.0,171.0,36.0,是
gnss_raw.txt,2437,380710.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380710.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380710.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380710.000,QZSS,2,0.0,0.0,34.0,是
gnss_raw.txt,2437,380710.000,QZSS,7,0.0,0.0,29.0,是
gnss_raw.txt,2437,380710.000,BDS,1,0.0,0.0,30.0,是
gnss_raw.txt,2437,380710.000,BDS,2,0.0,0.0,32.0,是
gnss_raw.txt,2437,380710.000,BDS,3,43.0,189.0,36.0,是
gnss_raw.txt,2437,380710.000,BDS,4,25.0,125.0,27.0,是
gnss_raw.txt,2437,380710.000,BDS,7,72.0,42.0,39.0,是
gnss_raw.txt,2437,380710.000,BDS,8,0.0,0.0,26.0,是
gnss_raw.txt,2437,380710.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380710.000,BDS,14,0.0,0.0,30.0,是
gnss_raw.txt,2437,380710.000,BDS,24,57.0,299.0,40.0,是
gnss_raw.txt,2437,380710.000,BDS,26,60.0,53.0,42.0,是
gnss_raw.txt,2437,380710.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380710.000,BDS,35,34.0,90.0,32.0,是
gnss_raw.txt,2437,380710.000,BDS,42,0.0,0.0,18.0,是
gnss_raw.txt,2437,380711.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380711.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380711.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380711.000,GPS,27,43.0,177.0,38.0,是
gnss_raw.txt,2437,380711.000,GPS,28,0.0,0.0,33.0,是
gnss_raw.txt,2437,380711.000,GPS,31,0.0,0.0,27.0,是
gnss_raw.txt,2437,380711.000,GLONASS,70,0.0,0.0,33.0,是
gnss_raw.txt,2437,380711.000,GLONASS,71,54.0,268.0,39.0,是
gnss_raw.txt,2437,380711.000,GLONASS,73,57.0,323.0,39.0,是
gnss_raw.txt,2437,380711.000,GLONASS,80,0.0,0.0,29.0,是
gnss_raw.txt,2437,380711.000,GLONASS,82,27.0,71.0,33.0,是
gnss_raw.txt,2437,380711.000,GLONASS,90,0.0,0.0,24.0,是
gnss_raw.txt,2437,380711.000,Galileo,4,0.0,0.0,29.0,是
gnss_raw.txt,2437,380711.000,Galileo,6,54.0,171.0,36.0,是
gnss_raw.txt,2437,380711.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380711.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380711.000,Galileo,31,75.0,30.0,41.0,是
gnss_raw.txt,2437,380711.000,QZSS,2,66.0,109.0,35.0,是
gnss_raw.txt,2437,380711.000,QZSS,7,0.0,0.0,28.0,是
gnss_raw.txt,2437,380711.000,BDS,1,0.0,0.0,28.0,是
gnss_raw.txt,2437,380711.000,BDS,2,0.0,0.0,30.0,是
gnss_raw.txt,2437,380711.000,BDS,3,43.0,189.0,36.0,是
gnss_raw.txt,2437,380711.000,BDS,4,0.0,0.0,27.0,是
gnss_raw.txt,2437,380711.000,BDS,7,72.0,42.0,39.0,是
gnss_raw.txt,2437,380711.000,BDS,8,33.0,171.0,25.0,是
gnss_raw.txt,2437,380711.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380711.000,BDS,14,0.0,0.0,29.0,是
gnss_raw.txt,2437,380711.000,BDS,24,57.0,299.0,41.0,是
gnss_raw.txt,2437,380711.000,BDS,26,60.0,53.0,42.0,是
gnss_raw.txt,2437,380711.000,BDS,29,0.0,0.0,31.0,是
gnss_raw.txt,2437,380711.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380711.000,BDS,35,34.0,90.0,32.0,是
gnss_raw.txt,2437,380711.000,BDS,42,0.0,0.0,17.0,是
gnss_raw.txt,2437,380712.000,GPS,4,54.0,289.0,39.0,是
gnss_raw.txt,2437,380712.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380712.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380712.000,GPS,27,43.0,177.0,38.0,是
gnss_raw.txt,2437,380712.000,GPS,28,0.0,0.0,32.0,是
gnss_raw.txt,2437,380712.000,GPS,31,0.0,0.0,30.0,是
gnss_raw.txt,2437,380712.000,GLONASS,70,0.0,0.0,32.0,是
gnss_raw.txt,2437,380712.000,GLONASS,71,54.0,268.0,38.0,是
gnss_raw.txt,2437,380712.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380712.000,GLONASS,80,0.0,0.0,29.0,是
gnss_raw.txt,2437,380712.000,GLONASS,82,27.0,71.0,34.0,是
gnss_raw.txt,2437,380712.000,GLONASS,90,0.0,0.0,21.0,是
gnss_raw.txt,2437,380712.000,Galileo,4,0.0,0.0,30.0,是
gnss_raw.txt,2437,380712.000,Galileo,6,54.0,171.0,35.0,是
gnss_raw.txt,2437,380712.000,Galileo,9,73.0,219.0,41.0,是
gnss_raw.txt,2437,380712.000,Galileo,14,0.0,0.0,39.0,是
gnss_raw.txt,2437,380712.000,Galileo,31,75.0,31.0,41.0,是
gnss_raw.txt,2437,380712.000,QZSS,2,66.0,109.0,34.0,是
gnss_raw.txt,2437,380712.000,QZSS,7,0.0,0.0,29.0,是
gnss_raw.txt,2437,380712.000,BDS,1,0.0,0.0,30.0,是
gnss_raw.txt,2437,380712.000,BDS,2,0.0,0.0,31.0,是
gnss_raw.txt,2437,380712.000,BDS,3,43.0,189.0,37.0,是
gnss_raw.txt,2437,380712.000,BDS,4,25.0,125.0,26.0,是
gnss_raw.txt,2437,380712.000,BDS,7,72.0,42.0,39.0,是
gnss_raw.txt,2437,380712.000,BDS,8,0.0,0.0,24.0,是
gnss_raw.txt,2437,380712.000,BDS,10,73.0,5.0,36.0,是
gnss_raw.txt,2437,380712.000,BDS,14,0.0,0.0,29.0,是
gnss_raw.txt,2437,380712.000,BDS,24,57.0,299.0,41.0,是
gnss_raw.txt,2437,380712.000,BDS,26,60.0,53.0,42.0,是
gnss_raw.txt,2437,380712.000,BDS,29,0.0,0.0,31.0,是
gnss_raw.txt,2437,380712.000,BDS,33,38.0,280.0,38.0,是
gnss_raw.txt,2437,380712.000,BDS,35,34.0,90.0,32.0,是
gnss_raw.txt,2437,380712.000,BDS,42,0.0,0.0,19.0,是
gnss_raw.txt,2437,380713.000,GPS,4,54.0,288.0,40.0,是
gnss_raw.txt,2437,380713.000,GPS,16,78.0,305.0,39.0,是
gnss_raw.txt,2437,380713.000,GPS,26,57.0,48.0,39.0,是
gnss_raw.txt,2437,380713.000,GPS,27,43.0,177.0,38.0,是
gnss_raw.txt,2437,380713.000,GPS,28,0.0,0.0,30.0,是
gnss_raw.txt,2437,380713.000,GPS,31,0.0,0.0,30.0,是
gnss_raw.txt,2437,380713.000,GLONASS,70,0.0,0.0,31.0,是
gnss_raw.txt,2437,380713.000,GLONASS,71,54.0,268.0,39.0,是
gnss_raw.txt,2437,380713.000,GLONASS,73,57.0,323.0,38.0,是
gnss_raw.txt,2437,380713.000,GLONASS,80,0.0,0.0,26.0,是
gnss_raw.txt,2437,380713.000,GLONASS,82,27.0,71.0,34.0,是
